Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TIMUR,Kab. Malinau,2023,Apr,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,May,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,May,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,May,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jun,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jun,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jun,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jul,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jul,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jul,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Aug,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Aug,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Aug,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Sep,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Sep,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Sep,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Oct,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Oct,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Oct,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Nov,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Nov,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Nov,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Dec,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Dec,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Dec,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Jan,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Jan,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Jan,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Feb,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Feb,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Feb,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Mar,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Mar,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Mar,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2019,,Giro,23336.570624,460
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2019,,Simpanan Berjangka,109708.448607,447
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2019,,Tabungan,597011.779905,136571
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2020,,Giro,119364.109581,959
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2020,,Simpanan Berjangka,174673.476479,823
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2020,,Tabungan,989013.763394,218597
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2021,,Giro,104607.785829,908
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2021,,Simpanan Berjangka,173051.240574,850
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2021,,Tabungan,1044419.556373,245702
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2022,,Giro,329609.787706,1120
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2022,,Simpanan Berjangka,138297.092111,651
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2022,,Tabungan,1325855.49556,240830
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,,Giro,833890.983664,870
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,,Simpanan Berjangka,159893.239666,675
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,,Tabungan,1171611.174346,113673
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,Mar,Giro,428987.198614,859
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,Mar,Simpanan Berjangka,149574.899795,669
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,Mar,Tabungan,713905.43164,105386
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,Apr,Giro,683317.22228,894
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,Apr,Simpanan Berjangka,151065.999485,674
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,Apr,Tabungan,759666.33686,106241
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,May,Giro,676454.064424,1175
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,May,Simpanan Berjangka,152248.713957,674
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,May,Tabungan,766913.453881,105538
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2023,Jun,Giro,584886.145548,842
