Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
JAKARTA,Wil. Kota Jakarta Timur,2023,Oct,Simpanan Berjangka,59571018.72632,143885
JAKARTA,Wil. Kota Jakarta Timur,2023,Oct,Tabungan,57536886.990849,5405456
JAKARTA,Wil. Kota Jakarta Timur,2023,Nov,Giro,49204248.009914,66623
JAKARTA,Wil. Kota Jakarta Timur,2023,Nov,Simpanan Berjangka,57358307.823472,143344
JAKARTA,Wil. Kota Jakarta Timur,2023,Nov,Tabungan,58750445.215499,5425617
JAKARTA,Wil. Kota Jakarta Timur,2023,Dec,Giro,68490287.291812,65859
JAKARTA,Wil. Kota Jakarta Timur,2023,Dec,Simpanan Berjangka,62630033.593759,143865
JAKARTA,Wil. Kota Jakarta Timur,2023,Dec,Tabungan,59791495.722677,5444568
JAKARTA,Wil. Kota Jakarta Timur,2024,Jan,Giro,57181173.342235,66409
JAKARTA,Wil. Kota Jakarta Timur,2024,Jan,Simpanan Berjangka,63508287.603507,144720
JAKARTA,Wil. Kota Jakarta Timur,2024,Jan,Tabungan,59164713.71134,5425966
JAKARTA,Wil. Kota Jakarta Timur,2024,Feb,Giro,57464312.949536,66977
JAKARTA,Wil. Kota Jakarta Timur,2024,Feb,Simpanan Berjangka,67128079.537401,144103
JAKARTA,Wil. Kota Jakarta Timur,2024,Feb,Tabungan,58451516.042259,5429366
JAKARTA,Wil. Kota Jakarta Timur,2024,Mar,Giro,58819883.37307,67058
JAKARTA,Wil. Kota Jakarta Timur,2024,Mar,Simpanan Berjangka,67257158.322535,145255
JAKARTA,Wil. Kota Jakarta Timur,2024,Mar,Tabungan,59455246.828053,5442896
JAKARTA,Wil. Kepulauan Seribu,2019,,Giro,4.336966,7
JAKARTA,Wil. Kepulauan Seribu,2019,,Simpanan Berjangka,3503.666472,13
JAKARTA,Wil. Kepulauan Seribu,2019,,Tabungan,12197.169727,1217
JAKARTA,Wil. Kepulauan Seribu,2020,,Giro,3.556924,1
JAKARTA,Wil. Kepulauan Seribu,2020,,Simpanan Berjangka,1646.915588,13
JAKARTA,Wil. Kepulauan Seribu,2020,,Tabungan,11520.741767,1244
JAKARTA,Wil. Kepulauan Seribu,2021,,Giro,151.672076,2
JAKARTA,Wil. Kepulauan Seribu,2021,,Simpanan Berjangka,3465.316707,16
JAKARTA,Wil. Kepulauan Seribu,2021,,Tabungan,9661.405188,1335
JAKARTA,Wil. Kepulauan Seribu,2022,,Giro,27.918672,3
JAKARTA,Wil. Kepulauan Seribu,2022,,Simpanan Berjangka,-,-
JAKARTA,Wil. Kepulauan Seribu,2022,,Tabungan,10150.540071,1512
JAKARTA,Wil. Kepulauan Seribu,2023,,Giro,10.260174,5
JAKARTA,Wil. Kepulauan Seribu,2023,,Simpanan Berjangka,1608.930871,20
JAKARTA,Wil. Kepulauan Seribu,2023,,Tabungan,39378.288821,13632
JAKARTA,Wil. Kepulauan Seribu,2023,Mar,Giro,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Mar,Simpanan Berjangka,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Mar,Tabungan,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Apr,Giro,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Apr,Simpanan Berjangka,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Apr,Tabungan,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,May,Giro,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,May,Simpanan Berjangka,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,May,Tabungan,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Jun,Giro,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Jun,Simpanan Berjangka,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Jun,Tabungan,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Jul,Giro,-,-
