Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Sep,Tabungan,520325.856848,217677
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Oct,Giro,159485.769447,1448
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Oct,Simpanan Berjangka,146966.212086,629
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Oct,Tabungan,511061.760169,220929
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Nov,Giro,130623.80019,1441
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Nov,Simpanan Berjangka,166202.676858,639
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Nov,Tabungan,500553.308885,223745
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Dec,Giro,113038.408495,1416
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Dec,Simpanan Berjangka,151051.676364,627
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Dec,Tabungan,527371.174743,219832
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Jan,Giro,171206.056614,1588
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Jan,Simpanan Berjangka,148126.869076,628
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Jan,Tabungan,493875.344477,221928
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Feb,Giro,166223.39894,1621
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Feb,Simpanan Berjangka,138918.273074,601
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Feb,Tabungan,486700.497835,219888
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Mar,Giro,166886.282027,1639
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Mar,Simpanan Berjangka,140528.836947,609
SULAWESI UTARA,Kab. Kepulauan Sangihe,2024,Mar,Tabungan,504131.585329,219587
SULAWESI UTARA,Kab. kepulauan Talaud,2019,,Giro,24816.971065,472
SULAWESI UTARA,Kab. kepulauan Talaud,2019,,Simpanan Berjangka,26072.218567,138
SULAWESI UTARA,Kab. kepulauan Talaud,2019,,Tabungan,183374.539403,71645
SULAWESI UTARA,Kab. kepulauan Talaud,2020,,Giro,6341.32107,425
SULAWESI UTARA,Kab. kepulauan Talaud,2020,,Simpanan Berjangka,30841.2,163
SULAWESI UTARA,Kab. kepulauan Talaud,2020,,Tabungan,200411.126074,85708
SULAWESI UTARA,Kab. kepulauan Talaud,2021,,Giro,29482.05894,366
SULAWESI UTARA,Kab. kepulauan Talaud,2021,,Simpanan Berjangka,35470.953091,149
SULAWESI UTARA,Kab. kepulauan Talaud,2021,,Tabungan,215497.878583,108453
SULAWESI UTARA,Kab. kepulauan Talaud,2022,,Giro,29427.509704,331
SULAWESI UTARA,Kab. kepulauan Talaud,2022,,Simpanan Berjangka,25188,152
SULAWESI UTARA,Kab. kepulauan Talaud,2022,,Tabungan,200011.866122,99444
SULAWESI UTARA,Kab. kepulauan Talaud,2023,,Giro,9359.171044,470
