Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Jan,Simpanan Berjangka,100117.857318,385
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Jan,Tabungan,1051588.835313,313485
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Feb,Giro,650367.150819,1527
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Feb,Simpanan Berjangka,96730.829832,378
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Feb,Tabungan,1040962.170131,316212
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Mar,Giro,637816.038941,1578
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Mar,Simpanan Berjangka,97361.062124,388
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Mar,Tabungan,1076347.871216,318916
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2019,,Giro,236769.376494,1075
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2019,,Simpanan Berjangka,145955.900157,687
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2019,,Tabungan,1045605.223296,209163
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2020,,Giro,214042.729261,1139
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2020,,Simpanan Berjangka,156081.685124,766
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2020,,Tabungan,1199277.788037,236696
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2021,,Giro,119064.731186,1279
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2021,,Simpanan Berjangka,124347.367779,597
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2021,,Tabungan,1180931.068533,247659
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2022,,Giro,374333.667461,1097
