Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jun,Giro,678491.688418,897
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jun,Simpanan Berjangka,97085.303139,265
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jun,Tabungan,577475.040525,141424
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jul,Giro,631323.787146,982
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jul,Simpanan Berjangka,87501.421895,265
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jul,Tabungan,553107.15597,142076
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Aug,Giro,576970.961336,950
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Aug,Simpanan Berjangka,88471.25337,267
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Aug,Tabungan,551202.138782,142657
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Sep,Giro,643581.287832,950
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Sep,Simpanan Berjangka,89828.935522,268
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Sep,Tabungan,531140.489142,142766
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Oct,Giro,1089600.510015,956
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Oct,Simpanan Berjangka,91332.058392,259
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Oct,Tabungan,557999.375909,143147
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Nov,Giro,925130.672757,973
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Nov,Simpanan Berjangka,90649.538087,256
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Nov,Tabungan,586108.534608,145191
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Dec,Giro,567028.464838,952
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Dec,Simpanan Berjangka,89351.999285,254
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Dec,Tabungan,671380.368003,147648
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Jan,Giro,715450.867782,1005
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Jan,Simpanan Berjangka,91831.101731,256
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Jan,Tabungan,646611.372819,147432
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Feb,Giro,718514.770264,968
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Feb,Simpanan Berjangka,93315.595145,262
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Feb,Tabungan,591472.183219,147882
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Mar,Giro,716238.134481,974
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Mar,Simpanan Berjangka,95690.432711,260
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Mar,Tabungan,584142.729573,146597
KALIMANTAN TENGAH,Kab. Barito Timur,2019,,Giro,31991.013677,486
KALIMANTAN TENGAH,Kab. Barito Timur,2019,,Simpanan Berjangka,94675.288654,386
KALIMANTAN TENGAH,Kab. Barito Timur,2019,,Tabungan,372836.480139,76771
KALIMANTAN TENGAH,Kab. Barito Timur,2020,,Giro,140267.207659,546
KALIMANTAN TENGAH,Kab. Barito Timur,2020,,Simpanan Berjangka,109837.534476,385
KALIMANTAN TENGAH,Kab. Barito Timur,2020,,Tabungan,396787.912512,91883
KALIMANTAN TENGAH,Kab. Barito Timur,2021,,Giro,140826.553067,525
KALIMANTAN TENGAH,Kab. Barito Timur,2021,,Simpanan Berjangka,98650.81025,394
KALIMANTAN TENGAH,Kab. Barito Timur,2021,,Tabungan,441366.976289,99013
KALIMANTAN TENGAH,Kab. Barito Timur,2022,,Giro,101144.264731,465
KALIMANTAN TENGAH,Kab. Barito Timur,2022,,Simpanan Berjangka,69270.361141,242
KALIMANTAN TENGAH,Kab. Barito Timur,2022,,Tabungan,503466.531714,95591
KALIMANTAN TENGAH,Kab. Barito Timur,2023,,Giro,123210.170287,490
KALIMANTAN TENGAH,Kab. Barito Timur,2023,,Simpanan Berjangka,90148.653128,279
KALIMANTAN TENGAH,Kab. Barito Timur,2023,,Tabungan,603119.314076,127214
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Mar,Giro,85508.832494,576
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Mar,Simpanan Berjangka,102887.221607,259
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Mar,Tabungan,564179.137867,120589
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Apr,Giro,77289.513107,543
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Apr,Simpanan Berjangka,114467.94516,265
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Apr,Tabungan,567878.858597,122947
KALIMANTAN TENGAH,Kab. Barito Timur,2023,May,Giro,83800.900896,537
KALIMANTAN TENGAH,Kab. Barito Timur,2023,May,Simpanan Berjangka,116349.674231,264
KALIMANTAN TENGAH,Kab. Barito Timur,2023,May,Tabungan,571354.67941,122164
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jun,Giro,80382.799203,508
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jun,Simpanan Berjangka,116499.745125,270
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jun,Tabungan,570796.688887,123224
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jul,Giro,73872.71991,757
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jul,Simpanan Berjangka,117249.893935,273
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jul,Tabungan,570788.824686,124058
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Aug,Giro,69161.36678,619
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Aug,Simpanan Berjangka,117912.129614,275
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Aug,Tabungan,559705.43873,125142
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Sep,Giro,58661.715784,613
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Sep,Simpanan Berjangka,124021.000791,281
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Sep,Tabungan,557111.482852,124982
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Oct,Giro,70548.636876,563
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Oct,Simpanan Berjangka,123235.013385,278
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Oct,Tabungan,562652.944541,125760
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Nov,Giro,156074.854915,540
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Nov,Simpanan Berjangka,124845.895755,283
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Nov,Tabungan,570411.765834,127491
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Dec,Giro,123210.170287,490
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Dec,Simpanan Berjangka,90148.653128,279
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Dec,Tabungan,603119.314076,127214
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Jan,Giro,120449.242307,865
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Jan,Simpanan Berjangka,74088.3926,281
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Jan,Tabungan,588497.232975,127545
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Feb,Giro,149495.037054,702
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Feb,Simpanan Berjangka,70298.075748,285
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Feb,Tabungan,583839.476028,128700
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Mar,Giro,158661.961058,679
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Mar,Simpanan Berjangka,69495.550919,289
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Mar,Tabungan,616437.543155,129431
KALIMANTAN TENGAH,Kab. Barito Selatan,2019,,Giro,142312.191215,1052
KALIMANTAN TENGAH,Kab. Barito Selatan,2019,,Simpanan Berjangka,156939.566571,575
KALIMANTAN TENGAH,Kab. Barito Selatan,2019,,Tabungan,527838.303614,109906
KALIMANTAN TENGAH,Kab. Barito Selatan,2020,,Giro,156778.094876,1026
KALIMANTAN TENGAH,Kab. Barito Selatan,2020,,Simpanan Berjangka,154506.071658,600
KALIMANTAN TENGAH,Kab. Barito Selatan,2020,,Tabungan,593939.478067,142296
KALIMANTAN TENGAH,Kab. Barito Selatan,2021,,Giro,200489.404143,1082
KALIMANTAN TENGAH,Kab. Barito Selatan,2021,,Simpanan Berjangka,153850.433675,580
KALIMANTAN TENGAH,Kab. Barito Selatan,2021,,Tabungan,658066.638072,163342
KALIMANTAN TENGAH,Kab. Barito Selatan,2022,,Giro,365840.394959,1058
KALIMANTAN TENGAH,Kab. Barito Selatan,2022,,Simpanan Berjangka,178785.500005,724
KALIMANTAN TENGAH,Kab. Barito Selatan,2022,,Tabungan,696000.681438,148677
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,,Giro,261193.17171,981
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,,Simpanan Berjangka,221445.903178,742
