Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Jan,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Jan,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Jan,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Feb,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Feb,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Feb,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Mar,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Mar,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2024,Mar,Tabungan,-,-
KEPULAUAN RIAU,Kab. Karimun,2019,,Giro,314321.174236,2404
KEPULAUAN RIAU,Kab. Karimun,2019,,Simpanan Berjangka,1204418.547413,7764
KEPULAUAN RIAU,Kab. Karimun,2019,,Tabungan,1617873.596492,215667
KEPULAUAN RIAU,Kab. Karimun,2020,,Giro,329083.308278,2784
KEPULAUAN RIAU,Kab. Karimun,2020,,Simpanan Berjangka,1282704.829635,8084
KEPULAUAN RIAU,Kab. Karimun,2020,,Tabungan,1801517.441421,245883
KEPULAUAN RIAU,Kab. Karimun,2021,,Giro,429761.147749,2853
KEPULAUAN RIAU,Kab. Karimun,2021,,Simpanan Berjangka,1446931.710475,8156
KEPULAUAN RIAU,Kab. Karimun,2021,,Tabungan,2132885.139962,286857
KEPULAUAN RIAU,Kab. Karimun,2022,,Giro,473694.511806,2576
KEPULAUAN RIAU,Kab. Karimun,2022,,Simpanan Berjangka,1449366.489151,7882
KEPULAUAN RIAU,Kab. Karimun,2022,,Tabungan,2616824.451499,282104
KEPULAUAN RIAU,Kab. Karimun,2023,,Giro,1150736.935372,2987
KEPULAUAN RIAU,Kab. Karimun,2023,,Simpanan Berjangka,1769462.424211,8923
KEPULAUAN RIAU,Kab. Karimun,2023,,Tabungan,2762343.487469,330830
KEPULAUAN RIAU,Kab. Karimun,2023,Mar,Giro,502659.648109,2956
KEPULAUAN RIAU,Kab. Karimun,2023,Mar,Simpanan Berjangka,1661927.372179,8429
KEPULAUAN RIAU,Kab. Karimun,2023,Mar,Tabungan,2629453.660457,309331
KEPULAUAN RIAU,Kab. Karimun,2023,Apr,Giro,458643.658849,2967
KEPULAUAN RIAU,Kab. Karimun,2023,Apr,Simpanan Berjangka,1665655.802662,8433
KEPULAUAN RIAU,Kab. Karimun,2023,Apr,Tabungan,2649929.295646,312003
KEPULAUAN RIAU,Kab. Karimun,2023,May,Giro,483385.651128,3562
KEPULAUAN RIAU,Kab. Karimun,2023,May,Simpanan Berjangka,1687963.982061,8475
KEPULAUAN RIAU,Kab. Karimun,2023,May,Tabungan,2658366.499424,313333
KEPULAUAN RIAU,Kab. Karimun,2023,Jun,Giro,497875.488139,2984
KEPULAUAN RIAU,Kab. Karimun,2023,Jun,Simpanan Berjangka,1703452.494975,8531
KEPULAUAN RIAU,Kab. Karimun,2023,Jun,Tabungan,2722075.171105,315765
KEPULAUAN RIAU,Kab. Karimun,2023,Jul,Giro,506714.670567,2956
KEPULAUAN RIAU,Kab. Karimun,2023,Jul,Simpanan Berjangka,1720025.155679,8671
KEPULAUAN RIAU,Kab. Karimun,2023,Jul,Tabungan,2766642.566274,319684
KEPULAUAN RIAU,Kab. Karimun,2023,Aug,Giro,465258.228086,2969
KEPULAUAN RIAU,Kab. Karimun,2023,Aug,Simpanan Berjangka,1739255.904698,8713
KEPULAUAN RIAU,Kab. Karimun,2023,Aug,Tabungan,2728023.393857,321825
KEPULAUAN RIAU,Kab. Karimun,2023,Sep,Giro,537449.730413,2982
KEPULAUAN RIAU,Kab. Karimun,2023,Sep,Simpanan Berjangka,1743015.81155,8794
